Country,Date,ave_sm,weighted_ave_sm,na_percent,weighted_na_percent,weighted_available_percent
Senegal,1990-04-01,0.06641388154633385,0.0606035617138306,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-04-11,0.065437423545244,0.05928990895775453,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-04-21,0.07171757434872497,0.06520731958638815,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-05-01,0.07245066250377423,0.06451436096069907,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-05-11,0.07157433737620263,0.06408898345720802,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-05-21,0.08093973097888496,0.07230653416822369,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-06-01,0.10146022740974035,0.08614693685732214,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-06-11,0.11242460133648552,0.09770386756629593,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-06-21,0.16665735384008615,0.15586203599513196,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-07-01,0.17802106956527225,0.15988777373310695,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-07-11,0.2271616206949523,0.2129550080350877,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-07-21,0.23302256177967853,0.21590725117348072,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-08-01,0.24680007369715423,0.2264291801522843,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-08-11,0.2563909409578275,0.24109971615784745,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-08-21,0.2640124483533357,0.2531499129087616,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-09-01,0.262108472957018,0.25062924677295156,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-09-11,0.2506559262839891,0.24036282109268045,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-09-21,0.2224735769459505,0.20769279474862182,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-10-01,0.21644590251816556,0.20318108860606593,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-10-11,0.1730534099233711,0.15600215904275708,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-10-21,0.15496612379349922,0.13906267304259212,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-11-01,0.12850672856384276,0.11351209561735506,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-11-11,0.1056994512450972,0.09342440078001378,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-11-21,0.09711699800533183,0.08469770517950388,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-12-01,0.08571404835766215,0.07671789319075378,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-12-11,0.07728845602444377,0.069601174692684,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1990-12-21,0.07686265919016319,0.0700483044512218,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-01-01,0.07248150619397693,0.0662281847929143,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-01-11,0.07125749348565107,0.06538913616643253,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-01-21,0.07222360872196462,0.06621570149266262,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-02-01,0.06876926321334083,0.06320632667666147,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-02-11,0.07073619720140494,0.06524950626076963,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-02-21,0.06727234895302019,0.061689497980744065,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-03-01,0.066905377948242,0.06135966612415597,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-03-11,0.06454392098648411,0.05919887572184958,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-03-21,0.06441192374332726,0.05872077707684436,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-04-01,0.06742897218544087,0.062098620604265596,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-04-11,0.06756296845751286,0.06186231380451086,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-04-21,0.06652864679632124,0.06092631630985007,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-05-01,0.07511809738692152,0.06972019606610312,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-05-11,0.07455394610466524,0.06811252934025368,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-05-21,0.0885638245006805,0.08149763953275646,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-06-01,0.11595343239844084,0.09947556638652225,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-06-11,0.1005290256319571,0.09064101273869143,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-06-21,0.11331285934199023,0.10079318577339241,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-07-01,0.1599045239549877,0.13676100315184297,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-07-11,0.19664771464547512,0.1788734841365691,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-07-21,0.19822031906695844,0.1856054133494298,4.7969215194967285,3.29530163157456,96.70469836842544
Senegal,1991-08-01,0.2107714853108223,0.1996168039846917,3.454487721603752,2.5058902746278524,97.49410972537214
Senegal,1991-08-11,0.2263680396472712,0.22061292454636602,1.861801627897472,1.3395138765907642,98.66048612340924
Senegal,1991-08-21,0.22933390563946632,0.22727458449209495,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1991-09-01,0.25020061811080074,0.2489927400715226,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1991-09-11,0.24296768016264247,0.23692923324898166,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1991-09-21,0.24379145090280796,0.24066252742916266,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1991-10-01,0.23341271343872377,0.22980881436030878,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1991-10-11,0.2144058107658739,0.21005457540147487,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1991-10-21,0.18096354473959878,0.17401800019084945,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1991-11-01,0.13368769594211788,0.1262065124617104,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1991-11-11,0.1060864860260471,0.09830681221025472,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1991-11-21,0.10123729326804391,0.09541357333945885,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1991-12-01,0.09009387084014264,0.0843230335380749,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1991-12-11,0.07528360554684681,0.07014877532861441,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1991-12-21,0.07449374736667262,0.06992106728667204,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-01-01,0.06937364069947392,0.06564537316536602,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-01-11,0.06748365643005115,0.06471895997361621,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-01-21,0.06529597234532102,0.062374081818497594,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-02-01,0.06455372678108277,0.06184961749519619,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-02-11,0.06690901814891739,0.06442778972674115,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-02-21,0.0632029061955308,0.06102333031625428,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-03-01,0.0625381179210708,0.059831170760178715,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-03-11,0.061368279107002204,0.05868026257368226,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-03-21,0.0605292338257678,0.0576451609748259,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-04-01,0.060540188322724765,0.057819561388885415,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-04-11,0.06116567793864018,0.05783832272709909,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-04-21,0.06320990077046712,0.060845603426080405,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-05-01,0.06714900345660575,0.06486586107917734,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-05-11,0.07906237286853136,0.07473686592723305,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-05-21,0.08056073888059924,0.07309900636627939,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-06-01,0.1305785317005178,0.13061809316295175,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-06-11,0.10480628610451337,0.09667503732258872,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-06-21,0.11525849575960267,0.10728521131313451,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-07-01,0.1400235821447234,0.13220635439784548,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-07-11,0.1960127953872032,0.19275495560001454,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-07-21,0.20457893226648508,0.1971524526470327,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-08-01,0.2110597644752796,0.20598817649058934,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-08-11,0.2221414591679951,0.2200105105512801,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-08-21,0.22072958001212548,0.21618628279189123,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-09-01,0.2427863002137927,0.23705213324498667,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-09-11,0.2326554479662036,0.22624088632030498,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-09-21,0.21814643909845594,0.21205582263885187,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-10-01,0.20795141057930663,0.20378652942051048,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-10-11,0.14959273180881252,0.14295439851678007,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-10-21,0.12760601590061907,0.12200400839652632,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-11-01,0.10707302318502239,0.09862778835826294,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-11-11,0.09368669945703052,0.08611093082817832,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-11-21,0.08749507437928598,0.08124761644768412,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-12-01,0.07882649159861391,0.07421513596535471,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-12-11,0.07500495481414501,0.07129613517333684,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1992-12-21,0.0705317329086407,0.06732342877360842,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1993-01-01,0.06857406778386926,0.06532249561308089,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1993-01-11,0.06686414724669715,0.06421495138442823,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1993-01-21,0.06519731520895562,0.06210094494740146,1.2188795865178148,0.6788796998151839,99.32112030018482
Senegal,1993-02-01,0.0741306593572374,0.07290082018448606,1.2188795865178148,0.6788796998151839,99.32112030018482
