Country,Date,ave_sm,weighted_ave_sm,na_percent,weighted_na_percent,weighted_available_percent
Senegal,1990-02-01,0.06836627445128778,0.06269790340692696,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-02-11,0.06838335005684881,0.06298478457856431,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-02-21,0.06728729321507515,0.06184802398988783,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-03-01,0.06501856608381051,0.05983422831157847,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-03-11,0.06301336021034569,0.05783037827872926,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-03-21,0.06451879815845424,0.05949843287390219,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-04-01,0.0656948280599604,0.0600757636831693,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-04-11,0.06469368475687458,0.05875764565760979,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-04-21,0.07118647447974462,0.06490931864869007,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-05-01,0.07183343509412647,0.06411914774731152,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-05-11,0.0708466217992807,0.0635962603439276,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-05-21,0.08028429241414682,0.07186085207879088,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-06-01,0.10063500941200351,0.08537529938729758,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-06-11,0.11164609079115968,0.0969566033465807,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-06-21,0.16609792956475883,0.15502987508889382,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-07-01,0.1774093317072291,0.15910311746121084,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-07-11,0.22678718719880026,0.2120600466340034,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-07-21,0.23241075425643556,0.2147399523758941,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-08-01,0.24617417401000707,0.2251872033631598,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-08-11,0.25575752580737826,0.2398108620781125,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-08-21,0.2633581574204686,0.25178900052751013,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-09-01,0.2614864034464575,0.24932433095547754,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-09-11,0.24997549055608287,0.2390879813468514,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-09-21,0.22164179432866288,0.20646980637495618,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-10-01,0.2156455712140745,0.20202754287290448,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-10-11,0.1719891364442329,0.15489791934212094,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-10-21,0.15391817387800774,0.13807125404627185,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-11-01,0.127411118257201,0.11260441488417135,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-11-11,0.10462121614741933,0.09260938541621432,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-11-21,0.09606063359737323,0.08390469547594956,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-12-01,0.08470138725960512,0.07599669654274402,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-12-11,0.0762694636006918,0.06890674354837684,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1990-12-21,0.07592434108365397,0.06940013404748556,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-01-01,0.07156389074788569,0.06560526906152797,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-01-11,0.07037681255974057,0.06478369223196105,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-01-21,0.07138530899181815,0.06562344435646976,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-02-01,0.06793351328851506,0.06263829091700354,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-02-11,0.06994154534068923,0.06470063287661874,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-02-21,0.06645685416062384,0.06115057827687985,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-03-01,0.06610214250759312,0.06083584826970243,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-03-11,0.0637259225183747,0.058682604708041465,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-03-21,0.06359480129186322,0.0582064304598376,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-04-01,0.06664359444215098,0.061597195094733964,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-04-11,0.06675899386865819,0.06135804002449966,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-04-21,0.06585072761741478,0.060609656417268634,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-05-01,0.07447920693875436,0.06938478498692326,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-05-11,0.07391019872676045,0.06778147741532174,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-05-21,0.08777652409694933,0.08088799994388647,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-06-01,0.11530341390715766,0.09882057478932746,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-06-11,0.09954135299408794,0.08980531147872682,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-06-21,0.1126148310792096,0.1003234821887084,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-07-01,0.15903883076839062,0.13580017001778755,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-07-11,0.1957510993500786,0.17757150082800702,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-07-21,0.1975901848826719,0.1846655602125044,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-08-01,0.21128103607918727,0.1975386649156848,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-08-11,0.22918467495309386,0.21728457168671156,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-08-21,0.23193354813860118,0.22249231872348652,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-09-01,0.25306544150491317,0.24366023760581793,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-09-11,0.24473094948574853,0.23109614630582076,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-09-21,0.24667185710389755,0.23555406379156968,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-10-01,0.23585346418956196,0.22476216007000235,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-10-11,0.21708329697446455,0.20581413711455798,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-10-21,0.18420853417457791,0.1712249271869629,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-11-01,0.13585984875480242,0.1238898972253674,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-11-11,0.10682876564226898,0.09585419570631444,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-11-21,0.10214202491169654,0.09319340603298962,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-12-01,0.09078017908907526,0.0822690290655345,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-12-11,0.0753447059427028,0.06815580845005874,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1991-12-21,0.0749812924542927,0.06824724679949536,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-01-01,0.06984630072186322,0.06408043118057351,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-01-11,0.06792385505385184,0.06320901764700285,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-01-21,0.06556879911963139,0.06080512803778001,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-02-01,0.06507050919878095,0.0604464730287889,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-02-11,0.06748633376272062,0.06300844305161568,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-02-21,0.0636931817735535,0.059658915108257084,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-03-01,0.0629230544407491,0.05842766433478394,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-03-11,0.06177152431874692,0.057299727127663166,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-03-21,0.06086260448157648,0.056256512797633704,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-04-01,0.0610274257122688,0.056540762845564176,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-04-11,0.061617188694252915,0.056518544176921176,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-04-21,0.06334221643295082,0.05923001457673196,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-05-01,0.0676764494330578,0.0634450062872841,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-05-11,0.07991357557550356,0.07314684632480313,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-05-21,0.08119473307759367,0.07122963220302261,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-06-01,0.1334026856206557,0.1285810625034983,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-06-11,0.10658857988209675,0.09498435901070319,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-06-21,0.11681376846250843,0.10516099377089273,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-07-01,0.14210354603868228,0.1297397436347844,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-07-11,0.2003557329099657,0.19004808727664796,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-07-21,0.20722873460029392,0.19324216358845525,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-08-01,0.21320478011164415,0.20122464180718974,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-08-11,0.2253313920430245,0.21587134823206575,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-08-21,0.22292965792638364,0.21132693762124843,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-09-01,0.2447504943624007,0.23122909664048305,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-09-11,0.23356262172092698,0.22017556283246212,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-09-21,0.22019003335187362,0.20717932865853086,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-10-01,0.2107174380153392,0.19966102055854223,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-10-11,0.1508590123873497,0.13976242381497536,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-10-21,0.12841117095011687,0.11904542354119978,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-11-01,0.10716182404734062,0.09580621782716411,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-11-11,0.09449590746797579,0.08405499761551156,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-11-21,0.08800781567508066,0.0791884449314904,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-12-01,0.07923802907798615,0.07234022698319477,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-12-11,0.07503115440461895,0.0692806228377893,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1992-12-21,0.07080392394867235,0.06561562145554149,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-01-01,0.06905516152782491,0.06378341515114415,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-01-11,0.06660422949463025,0.0621882438055497,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-01-21,0.06517492883426848,0.06029417380917794,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-02-01,0.07418167924265957,0.07082958945887868,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-02-11,0.06148331911789305,0.05692234514011473,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-02-21,0.06227526860326356,0.05801141824159807,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-03-01,0.060428364233303646,0.05619118899294888,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-03-11,0.05972322622092078,0.05521779223115649,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-03-21,0.05999952152491789,0.05576983726823529,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-04-01,0.05977040048523109,0.055276774825804495,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-04-11,0.05950042628953145,0.05477981234270533,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-04-21,0.06176313888294669,0.057637963886219334,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-05-01,0.06023621100029257,0.05555175531825618,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-05-11,0.06304809257071706,0.058036243217902544,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-05-21,0.06595267618634153,0.06074777541824649,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-06-01,0.07644854358740082,0.06628558675141492,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-06-11,0.07954589018486095,0.07107656911421595,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-06-21,0.11583130914147344,0.09891164851882231,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-07-01,0.13843893899031456,0.12048474843038298,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-07-11,0.16994546007039427,0.15865127213263994,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-07-21,0.21988755258379603,0.21345721437535523,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-08-01,0.22236870748249973,0.21355012211977684,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-08-11,0.2480549298806618,0.23649310402930862,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-08-21,0.2527619637177209,0.24295606947740325,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-09-01,0.2683883026060827,0.25741871677867584,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-09-11,0.24729566034902034,0.23522146845280248,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-09-21,0.25480245136241075,0.23796383701128823,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-10-01,0.22287438223925135,0.20696901630209114,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-10-11,0.18474327317693814,0.16622870818046773,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-10-21,0.1617785604486455,0.14845749440110356,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-11-01,0.1327986467553629,0.12117041717928692,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-11-11,0.10974864513590224,0.10179772728861067,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-11-21,0.09312472539921618,0.08729367155685779,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-12-01,0.09058727789009466,0.08432532375329051,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-12-11,0.08147996144795303,0.07641165260417174,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1993-12-21,0.07554223883438395,0.07048766048738382,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-01-01,0.07341654097282672,0.06861256902919592,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-01-11,0.0722965209103732,0.06771397328982016,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-01-21,0.06965683088254004,0.06504594296045955,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-02-01,0.06568614737505477,0.06109241661026213,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-02-11,0.06373978712538782,0.05934398630902492,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-02-21,0.06282734843866795,0.05836769867046051,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-03-01,0.062365950500901976,0.057896578449617965,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-03-11,0.06107776637210054,0.056479840185851116,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-03-21,0.06055144701253156,0.056045640935889755,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-04-01,0.05984061339544315,0.0550771675224331,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-04-11,0.06102513207770938,0.05681617666600346,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-04-21,0.06113653356182601,0.056805124012654404,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-05-01,0.06251890206042049,0.05774088345261928,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-05-11,0.06515920153356437,0.06047684171541939,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-05-21,0.07957017722916307,0.06987536774929591,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-06-01,0.09274024278739715,0.07977152806824374,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-06-11,0.10142224260845902,0.08747853465384482,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-06-21,0.14095229021071748,0.13377851533935933,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-07-01,0.17460242482386046,0.16689034958807203,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-07-11,0.17829422241120219,0.16405735555378215,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-07-21,0.22448830227188807,0.21087609540482033,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-08-01,0.22745798732098932,0.21458919826689007,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-08-11,0.27138811779315836,0.2570994287426717,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-08-21,0.2614626963082273,0.24818129175732737,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-09-01,0.2585054764141641,0.24366683253416152,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-09-11,0.2514327998721045,0.23779337324333683,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-09-21,0.25945422235299676,0.24205871966963688,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-10-01,0.2551391832048895,0.23743912396695474,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-10-11,0.2244315167257525,0.20716856924433225,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-10-21,0.212846642612868,0.19356192767381575,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-11-01,0.17134768772580905,0.15122463704091588,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-11-11,0.15566507770831273,0.14110104703542892,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-11-21,0.1258705749340908,0.11416844328349753,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-12-01,0.11399341781542395,0.10594696103219356,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-12-11,0.09950562648891237,0.09184757560021854,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1994-12-21,0.0893145275214267,0.08227744363465872,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-01-01,0.08306252532297019,0.07687196372631816,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-01-11,0.07854225143664281,0.07265425607866391,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-01-21,0.07401785421094335,0.06871105023470062,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-02-01,0.07113603817534458,0.06536762273532071,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-02-11,0.06852272012864176,0.06344503122324371,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-02-21,0.06518595909556128,0.060442932649775453,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-03-01,0.06588519152488888,0.06114259568925375,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-03-11,0.06452213007911634,0.05909578707424902,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-03-21,0.06411279903097991,0.0590980873271056,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-04-01,0.06517157918688424,0.0603586519963748,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-04-11,0.06725804525855472,0.06113372606811966,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-04-21,0.06693323346546258,0.06162175774942986,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-05-01,0.0820655693396448,0.07772046905814854,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-05-11,0.07296359810716337,0.06745162866919076,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-05-21,0.07964277267379156,0.07172376246105762,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-06-01,0.08832052730796386,0.08010767700166874,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-06-11,0.10122680229566847,0.08703601881495796,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-06-21,0.17519924867641523,0.1668153898727065,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-07-01,0.14337311470199288,0.13339897407446336,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-07-11,0.21030576372241502,0.2060610419984001,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-07-21,0.24216052831935975,0.23137465579022598,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-08-01,0.23535803419131024,0.22053128805014321,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-08-11,0.26279871262594057,0.24952813220932388,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-08-21,0.27911094053098584,0.26689332024265083,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-09-01,0.270946704924543,0.2545835403886606,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-09-11,0.2734211922053215,0.2565970443328155,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-09-21,0.2615883308895364,0.2474546840396482,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-10-01,0.23257110622495616,0.21784096320250626,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-10-11,0.22958046024172848,0.21914148206652231,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-10-21,0.18535840198053927,0.1721643447535653,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-11-01,0.14772175716602162,0.13599101294398325,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-11-11,0.1331344657302798,0.12433396991082382,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-11-21,0.11087628645570187,0.10174603034843818,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-12-01,0.13346294194077585,0.12383830058851208,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-12-11,0.11092220367212592,0.1022195621037341,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1995-12-21,0.09364171038233891,0.08575588447297426,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-01-01,0.0847729403479663,0.07870682289667472,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-01-11,0.07787138632856123,0.07224995382626181,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-01-21,0.06872744978447541,0.06369115720905469,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-02-01,0.06452186843340053,0.05971905914302026,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-02-11,0.06485497172525165,0.06015798465276369,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-02-21,0.06327590598930835,0.05847944060094897,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-03-01,0.06458762710685562,0.05952714192935307,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-03-11,0.06862701831172864,0.0637012062409986,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-03-21,0.06141144751809195,0.057008809983862485,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-04-01,0.06280672903254832,0.05823883890638259,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-04-11,0.06360880274261994,0.05826857904909347,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-04-21,0.06553253081886506,0.06116300653960374,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-05-01,0.06875078457746776,0.061251046647063975,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-05-11,0.06875389192579782,0.06452054528280539,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-05-21,0.08493296623834447,0.07418071007397829,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-06-01,0.08886834144341971,0.07815587849861357,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-06-11,0.10983515531023727,0.09390392911199419,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-06-21,0.11542831900567693,0.10127208280405464,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-07-01,0.16086554786046375,0.14532592141840553,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-07-11,0.16103568437087296,0.14068558235200243,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-07-21,0.21320010137346856,0.20025560479981794,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-08-01,0.24187646057523174,0.23110451216781192,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-08-11,0.2317583077739256,0.21512413139663086,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-08-21,0.26474871575654163,0.25028895631239195,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-09-01,0.27285673381326486,0.2576787650904079,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-09-11,0.245584263050917,0.22894098659335035,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-09-21,0.23640537781102583,0.21768068618068595,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-10-01,0.22423191715039292,0.2068275563943204,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-10-11,0.21811951536395632,0.2090848474291987,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-10-21,0.17064942934047345,0.15919541878207485,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-11-01,0.13664503085455765,0.12435971112950733,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-11-11,0.1212352863755797,0.11041511245250174,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-11-21,0.10231381101809914,0.09290794063793113,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-12-01,0.09888554530096863,0.0900160772707193,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-12-11,0.08637879529958745,0.07813348801367406,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1996-12-21,0.07880557190906036,0.07177161372636663,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1997-01-01,0.07301988586913614,0.06671728202725001,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1997-01-11,0.06614063361093746,0.0605729304320309,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1997-01-21,0.06816481274422385,0.06273687708912987,5.571571842215299,3.7706601822170636,96.22933981778294
Senegal,1997-02-01,0.06258661569545836,0.05731281921733269,5.571571842215299,3.7706601822170636,96.22933981778294
